"","y","period","trt","rep","id"
"2176",0.522058823529412,17,"KSteal",4,"KSteal.4"
"2177",0.533823529411765,18,"KSteal",4,"KSteal.4"
"2178",0.432352941176471,19,"KSteal",4,"KSteal.4"
"2179",0.482352941176471,20,"KSteal",4,"KSteal.4"
"2180",0.366176470588235,21,"KSteal",4,"KSteal.4"
"2181",0.372058823529412,22,"KSteal",4,"KSteal.4"
"2182",0.458823529411765,23,"KSteal",4,"KSteal.4"
"2183",0.595588235294118,24,"KSteal",4,"KSteal.4"
"2184",0.560294117647059,25,"KSteal",4,"KSteal.4"
"2185",0.561764705882353,26,"KSteal",4,"KSteal.4"
"2186",0.542647058823529,27,"KSteal",4,"KSteal.4"
"2187",0.604411764705882,28,"KSteal",4,"KSteal.4"
"2188",0.655882352941176,29,"KSteal",4,"KSteal.4"
"2189",0.691176470588235,30,"KSteal",4,"KSteal.4"
"2190",0.666176470588235,31,"KSteal",4,"KSteal.4"
"2191",0.910294117647059,32,"KSteal",4,"KSteal.4"
"2192",0.738235294117647,33,"KSteal",4,"KSteal.4"
"2193",0.775,34,"KSteal",4,"KSteal.4"
"2194",0.620588235294118,35,"KSteal",4,"KSteal.4"
"2195",0.0926470588235294,1,"KSteal",5,"KSteal.5"
"2196",0.291176470588235,2,"KSteal",5,"KSteal.5"
"2197",0.186764705882353,3,"KSteal",5,"KSteal.5"
"2198",0.117647058823529,4,"KSteal",5,"KSteal.5"
"2199",0.148529411764706,5,"KSteal",5,"KSteal.5"
"2200",0.279411764705882,6,"KSteal",5,"KSteal.5"
"2201",0.376470588235294,7,"KSteal",5,"KSteal.5"
"2202",0.333823529411765,8,"KSteal",5,"KSteal.5"
"2203",0.35,9,"KSteal",5,"KSteal.5"
"2204",0.392647058823529,10,"KSteal",5,"KSteal.5"
"2205",0.429411764705882,11,"KSteal",5,"KSteal.5"
"2206",0.583823529411765,12,"KSteal",5,"KSteal.5"
"2207",0.611764705882353,13,"KSteal",5,"KSteal.5"
"2208",0.442647058823529,14,"KSteal",5,"KSteal.5"
"2209",0.398529411764706,15,"KSteal",5,"KSteal.5"
"2210",0.361764705882353,16,"KSteal",5,"KSteal.5"
"2211",0.552941176470588,17,"KSteal",5,"KSteal.5"
"2212",0.532352941176471,18,"KSteal",5,"KSteal.5"
"2213",0.625,19,"KSteal",5,"KSteal.5"
"2214",0.680882352941176,20,"KSteal",5,"KSteal.5"
"2215",0.486764705882353,21,"KSteal",5,"KSteal.5"
"2216",0.675,22,"KSteal",5,"KSteal.5"
"2217",0.669117647058823,23,"KSteal",5,"KSteal.5"
"2218",0.472058823529412,24,"KSteal",5,"KSteal.5"
"2219",0.482352941176471,25,"KSteal",5,"KSteal.5"
"2220",0.452941176470588,26,"KSteal",5,"KSteal.5"
"2221",0.519117647058824,27,"KSteal",5,"KSteal.5"
"2222",0.497058823529412,28,"KSteal",5,"KSteal.5"
"2223",0.272058823529412,29,"KSteal",5,"KSteal.5"
"2224",0.514705882352941,30,"KSteal",5,"KSteal.5"
"2225",0.455882352941176,31,"KSteal",5,"KSteal.5"
"2226",0.635294117647059,32,"KSteal",5,"KSteal.5"
"2227",0.639705882352941,33,"KSteal",5,"KSteal.5"
"2228",0.645588235294118,34,"KSteal",5,"KSteal.5"
"2229",0.883823529411765,35,"KSteal",5,"KSteal.5"
"2230",0.123529411764706,1,"KSteal",6,"KSteal.6"
"2231",0.130882352941176,2,"KSteal",6,"KSteal.6"
"2232",0.227941176470588,3,"KSteal",6,"KSteal.6"
"2233",0.330882352941176,4,"KSteal",6,"KSteal.6"
"2234",0.122058823529412,5,"KSteal",6,"KSteal.6"
"2235",0.320588235294118,6,"KSteal",6,"KSteal.6"
"2236",0.158823529411765,7,"KSteal",6,"KSteal.6"
"2237",0.345588235294118,8,"KSteal",6,"KSteal.6"
"2238",0.260294117647059,9,"KSteal",6,"KSteal.6"
"2239",0.235294117647059,10,"KSteal",6,"KSteal.6"
"2240",0.386764705882353,11,"KSteal",6,"KSteal.6"
"2241",0.407352941176471,12,"KSteal",6,"KSteal.6"
"2242",0.573529411764706,13,"KSteal",6,"KSteal.6"
"2243",0.567647058823529,14,"KSteal",6,"KSteal.6"
"2244",0.586764705882353,15,"KSteal",6,"KSteal.6"
"2245",0.542647058823529,16,"KSteal",6,"KSteal.6"
"2246",0.626470588235294,17,"KSteal",6,"KSteal.6"
"2247",0.569117647058824,18,"KSteal",6,"KSteal.6"
"2248",0.688235294117647,19,"KSteal",6,"KSteal.6"
"2249",0.433823529411765,20,"KSteal",6,"KSteal.6"
"2250",0.732352941176471,21,"KSteal",6,"KSteal.6"
"2251",0.619117647058824,22,"KSteal",6,"KSteal.6"
"2252",0.519117647058824,23,"KSteal",6,"KSteal.6"
"2253",0.632352941176471,24,"KSteal",6,"KSteal.6"
"2254",0.617647058823529,25,"KSteal",6,"KSteal.6"
"2255",0.555882352941176,26,"KSteal",6,"KSteal.6"
"2256",0.635294117647059,27,"KSteal",6,"KSteal.6"
"2257",0.579411764705882,28,"KSteal",6,"KSteal.6"
"2258",0.464705882352941,29,"KSteal",6,"KSteal.6"
"2259",0.429411764705882,30,"KSteal",6,"KSteal.6"
"2260",0.572058823529412,31,"KSteal",6,"KSteal.6"
"2261",0.479411764705882,32,"KSteal",6,"KSteal.6"
"2262",0.470588235294118,33,"KSteal",6,"KSteal.6"
"2263",0.297058823529412,34,"KSteal",6,"KSteal.6"
"2264",0.201470588235294,35,"KSteal",6,"KSteal.6"
